customer_id,gender,customer_location,customer_tenure
13491.0,F,Chicago,16.0
16186.0,F,New York,18.0
17685.0,M,Washington DC,37.0
17581.0,M,California,25.0
15732.0,F,Chicago,21.0
12838.0,F,California,31.0
13255.0,M,California,15.0
16583.0,F,California,27.0
18085.0,M,Chicago,34.0
13758.0,M,Washington DC,46.0
13694.0,F,California,44.0
15983.0,M,New York,25.0
14849.0,F,New Jersey,45.0
17968.0,M,New York,33.0
16210.0,M,New York,49.0
17897.0,M,Washington DC,19.0
17377.0,M,Chicago,34.0
16552.0,F,California,27.0
17181.0,F,New York,49.0
17951.0,F,Chicago,36.0
14729.0,M,Washington DC,43.0
15012.0,F,California,42.0
12748.0,F,Chicago,28.0
16244.0,F,New York,36.0
15111.0,M,New Jersey,9.0
14390.0,M,Chicago,37.0
16546.0,F,California,42.0
15260.0,F,Chicago,45.0
13305.0,F,Chicago,38.0
12868.0,F,California,8.0
14001.0,F,New York,10.0
12662.0,M,Chicago,21.0
15525.0,M,New York,48.0
14237.0,F,Chicago,39.0
17905.0,M,New York,42.0
15485.0,M,New York,25.0
12433.0,M,California,32.0
16955.0,F,New York,15.0
15350.0,M,California,48.0
15605.0,F,California,21.0
18144.0,F,California,26.0
14594.0,M,California,5.0
15165.0,F,New Jersey,36.0
14911.0,F,California,34.0
16456.0,M,California,47.0
12472.0,F,New Jersey,2.0
17346.0,F,New Jersey,12.0
17228.0,M,Chicago,42.0
14829.0,M,California,15.0
17412.0,F,California,19.0
17841.0,M,California,21.0
17643.0,F,California,33.0
17873.0,M,California,26.0
13093.0,M,California,35.0
12921.0,M,New York,49.0
13468.0,M,New York,33.0
17760.0,F,New Jersey,45.0
16928.0,F,California,19.0
16048.0,M,New Jersey,12.0
16274.0,F,California,43.0
14696.0,M,New York,48.0
16539.0,M,California,2.0
17025.0,F,Chicago,45.0
13777.0,F,California,7.0
17690.0,F,Chicago,6.0
12947.0,M,California,48.0
17460.0,F,California,35.0
18229.0,M,New York,16.0
14142.0,F,Chicago,21.0
17069.0,F,California,10.0
18041.0,M,Washington DC,30.0
15955.0,F,California,49.0
14031.0,F,Chicago,17.0
14775.0,F,Chicago,25.0
17659.0,F,California,33.0
15646.0,M,California,10.0
13958.0,F,New Jersey,22.0
14180.0,F,California,11.0
13117.0,M,New Jersey,30.0
16916.0,F,New York,7.0
17964.0,M,New Jersey,5.0
14466.0,F,Chicago,18.0
17235.0,M,California,12.0
15574.0,F,New York,5.0
16770.0,F,Chicago,26.0
17838.0,F,California,14.0
16150.0,F,Washington DC,34.0
14236.0,F,Chicago,18.0
17961.0,F,California,10.0
14573.0,M,California,40.0
17135.0,F,California,45.0
12967.0,F,New York,34.0
12686.0,M,Chicago,30.0
14679.0,M,California,26.0
15240.0,M,New York,40.0
13370.0,M,Washington DC,41.0
14045.0,F,California,14.0
15235.0,F,New Jersey,23.0
14047.0,F,California,10.0
13108.0,F,Chicago,45.0
12471.0,F,California,11.0
17809.0,F,New Jersey,24.0
14625.0,F,Chicago,14.0
13011.0,F,New York,18.0
13798.0,M,California,37.0
15384.0,M,California,30.0
14264.0,M,Chicago,16.0
14865.0,F,New Jersey,8.0
14078.0,F,New York,7.0
14496.0,F,California,47.0
12971.0,F,Washington DC,43.0
15834.0,M,Chicago,12.0
14443.0,F,New Jersey,41.0
17552.0,F,New York,44.0
14213.0,F,California,25.0
15291.0,M,California,32.0
16835.0,M,Chicago,11.0
14092.0,F,Chicago,41.0
17925.0,M,New York,12.0
15823.0,M,New York,27.0
14527.0,M,California,43.0
16995.0,F,California,50.0
13295.0,F,New York,33.0
14576.0,F,Chicago,26.0
17572.0,F,Chicago,49.0
17396.0,F,California,13.0
18225.0,F,New Jersey,28.0
13145.0,F,California,4.0
15299.0,M,Chicago,25.0
13748.0,F,California,30.0
15070.0,F,Washington DC,39.0
14085.0,F,New York,5.0
15719.0,F,Chicago,16.0
12775.0,M,California,21.0
13800.0,F,California,27.0
17672.0,M,California,39.0
12464.0,M,New York,26.0
14587.0,F,Chicago,30.0
15687.0,M,New York,20.0
17035.0,F,New York,10.0
16515.0,F,New Jersey,19.0
12373.0,F,New York,23.0
15854.0,M,New York,44.0
16705.0,F,California,18.0
13784.0,M,New York,30.0
18202.0,F,New Jersey,18.0
14549.0,F,Chicago,22.0
16110.0,M,Chicago,29.0
13842.0,F,New York,5.0
18178.0,F,New York,33.0
13668.0,F,Chicago,15.0
17214.0,F,California,28.0
16997.0,F,New Jersey,35.0
13819.0,F,California,7.0
13581.0,F,California,47.0
14540.0,F,New Jersey,12.0
13539.0,M,New York,24.0
14497.0,M,California,42.0
17507.0,F,California,25.0
16725.0,F,Chicago,48.0
13963.0,F,Chicago,40.0
17315.0,F,New York,10.0
15090.0,F,Chicago,17.0
15199.0,F,New Jersey,41.0
13911.0,M,Chicago,30.0
12712.0,M,Chicago,37.0
17675.0,F,New York,17.0
15881.0,M,New York,34.0
16570.0,M,New York,15.0
15864.0,F,California,17.0
17314.0,M,Washington DC,24.0
17147.0,F,Chicago,24.0
13881.0,F,Chicago,22.0
17884.0,F,Chicago,37.0
18055.0,F,Washington DC,18.0
15039.0,F,Chicago,19.0
14113.0,M,Chicago,23.0
16612.0,F,California,17.0
14627.0,F,Chicago,46.0
17356.0,F,Chicago,8.0
12477.0,F,California,10.0
12836.0,M,Chicago,6.0
12682.0,F,Chicago,33.0
16161.0,M,New York,10.0
16779.0,M,Washington DC,11.0
13854.0,F,Chicago,44.0
12540.0,F,Chicago,25.0
13629.0,F,New York,22.0
13141.0,F,Chicago,25.0
13110.0,F,New York,36.0
12676.0,F,California,38.0
15971.0,F,Chicago,39.0
16353.0,M,Washington DC,6.0
13488.0,F,California,22.0
13230.0,M,California,30.0
17457.0,F,Chicago,47.0
13208.0,F,Chicago,4.0
17334.0,F,Washington DC,8.0
13871.0,F,New York,17.0
16938.0,F,New Jersey,7.0
17337.0,F,California,44.0
17071.0,F,Chicago,15.0
13873.0,M,Chicago,24.0
12567.0,F,Washington DC,23.0
16525.0,F,California,47.0
12754.0,F,California,11.0
12410.0,M,California,8.0
17929.0,M,California,4.0
14778.0,M,Chicago,26.0
17517.0,F,California,20.0
13069.0,F,New York,38.0
14810.0,M,California,21.0
17392.0,M,Chicago,6.0
13584.0,M,Chicago,35.0
12437.0,F,New Jersey,50.0
12414.0,M,New York,43.0
14798.0,F,California,37.0
12350.0,M,California,25.0
13089.0,F,New Jersey,25.0
17863.0,F,Chicago,50.0
18198.0,F,Chicago,29.0
17811.0,M,California,35.0
12559.0,F,California,25.0
14233.0,F,New Jersey,2.0
14665.0,F,Chicago,4.0
15589.0,F,California,11.0
14411.0,F,New York,17.0
17975.0,M,Chicago,6.0
17230.0,M,California,29.0
15046.0,F,New Jersey,4.0
14312.0,M,Chicago,27.0
13939.0,M,Chicago,36.0
17560.0,F,California,19.0
15226.0,F,Chicago,37.0
14460.0,F,California,38.0
16156.0,F,New York,24.0
13728.0,F,New York,2.0
14127.0,F,Chicago,17.0
16378.0,F,Chicago,4.0
13199.0,M,California,47.0
15005.0,F,New York,30.0
17912.0,M,New Jersey,7.0
16771.0,M,Chicago,39.0
13894.0,F,New York,16.0
13824.0,M,Chicago,42.0
18250.0,M,Chicago,15.0
15270.0,F,Chicago,36.0
14188.0,F,California,50.0
17446.0,F,New York,42.0
14850.0,F,California,21.0
16745.0,F,New York,29.0
13606.0,F,California,28.0
13494.0,M,California,33.0
12929.0,F,Chicago,26.0
16419.0,F,California,50.0
14438.0,F,New York,41.0
12956.0,F,Chicago,48.0
15781.0,M,New Jersey,19.0
14410.0,F,New York,45.0
14600.0,F,California,7.0
16814.0,M,California,22.0
17362.0,F,California,46.0
13394.0,M,Washington DC,6.0
12502.0,F,California,23.0
16030.0,F,New York,50.0
14044.0,M,California,49.0
13102.0,F,New York,10.0
16684.0,M,California,43.0
17226.0,F,Chicago,22.0
13137.0,M,California,37.0
13725.0,F,Chicago,48.0
15194.0,M,Chicago,33.0
17604.0,F,California,28.0
14006.0,F,New Jersey,3.0
13600.0,F,California,13.0
15058.0,M,New Jersey,8.0
16011.0,M,New Jersey,10.0
17376.0,F,New Jersey,34.0
13050.0,F,Chicago,10.0
17293.0,M,Chicago,16.0
14194.0,M,Chicago,19.0
14842.0,F,New Jersey,14.0
12779.0,F,California,28.0
13113.0,M,New Jersey,44.0
16109.0,F,New York,50.0
17291.0,F,Chicago,14.0
15602.0,F,New Jersey,10.0
17619.0,F,New York,30.0
12778.0,F,Chicago,42.0
17256.0,F,New York,43.0
15808.0,F,California,6.0
17105.0,F,New Jersey,38.0
12681.0,M,Chicago,27.0
15358.0,F,New Jersey,35.0
17375.0,M,New Jersey,21.0
16191.0,M,Chicago,19.0
17389.0,F,New York,2.0
12853.0,M,New York,11.0
13309.0,M,Chicago,14.0
12842.0,F,New Jersey,27.0
14462.0,F,Chicago,42.0
15203.0,M,California,19.0
15981.0,F,California,13.0
16748.0,M,Chicago,41.0
17848.0,M,Chicago,25.0
14560.0,M,Chicago,40.0
17223.0,F,California,10.0
14735.0,M,Chicago,46.0
16992.0,F,California,7.0
14457.0,F,New Jersey,4.0
16985.0,F,Chicago,5.0
15421.0,F,California,49.0
13802.0,F,New Jersey,40.0
12600.0,M,New York,39.0
12625.0,M,New Jersey,26.0
14217.0,F,New York,10.0
14502.0,M,Chicago,22.0
16422.0,F,California,35.0
15939.0,F,California,11.0
15885.0,F,California,39.0
16716.0,F,California,44.0
15940.0,F,California,32.0
14309.0,F,New Jersey,49.0
16405.0,F,California,20.0
16717.0,F,New York,42.0
13506.0,M,New Jersey,30.0
18017.0,M,Chicago,37.0
14133.0,F,Chicago,32.0
12626.0,F,California,30.0
12990.0,F,California,47.0
16333.0,F,New York,41.0
14744.0,F,California,31.0
14442.0,F,California,44.0
16013.0,M,New York,31.0
16839.0,F,New York,10.0
12481.0,F,California,49.0
13426.0,M,Chicago,38.0
13534.0,F,California,20.0
13680.0,M,Washington DC,34.0
14828.0,F,New York,25.0
12530.0,M,California,29.0
16551.0,F,California,10.0
16889.0,F,Chicago,23.0
16473.0,F,Chicago,36.0
12501.0,M,Chicago,8.0
15727.0,F,Chicago,40.0
12652.0,M,New York,21.0
14514.0,F,Chicago,29.0
14167.0,M,California,29.0
17048.0,F,Chicago,39.0
17364.0,M,New York,39.0
13284.0,F,Chicago,14.0
17284.0,F,New York,38.0
13233.0,M,Chicago,30.0
15867.0,M,New York,11.0
17450.0,F,California,17.0
17406.0,F,Chicago,3.0
15044.0,F,California,31.0
15281.0,F,California,36.0
14320.0,F,Chicago,29.0
17338.0,F,New Jersey,40.0
12383.0,M,New York,32.0
14715.0,F,New Jersey,2.0
14040.0,F,New York,10.0
14215.0,F,New York,29.0
16775.0,F,Chicago,19.0
15916.0,F,Chicago,37.0
12578.0,F,Chicago,8.0
15708.0,F,Chicago,49.0
14800.0,M,Chicago,21.0
17796.0,F,Washington DC,5.0
14472.0,F,Washington DC,10.0
17114.0,M,California,19.0
15059.0,F,Chicago,20.0
16326.0,M,Washington DC,6.0
15835.0,F,New York,46.0
18190.0,M,California,8.0
15769.0,F,Chicago,25.0
14889.0,M,Chicago,6.0
12480.0,M,California,22.0
14672.0,M,New York,8.0
13593.0,M,California,28.0
17218.0,F,Chicago,31.0
12766.0,F,Chicago,22.0
18260.0,M,New York,43.0
13565.0,F,New Jersey,8.0
15799.0,M,New Jersey,31.0
13451.0,M,California,12.0
14794.0,F,New York,31.0
12539.0,M,Chicago,13.0
18109.0,F,New York,9.0
13267.0,M,California,46.0
12359.0,M,New York,41.0
16503.0,F,Chicago,29.0
13473.0,F,New York,5.0
14978.0,M,Chicago,36.0
16395.0,M,Washington DC,18.0
13614.0,M,Chicago,20.0
13246.0,F,California,25.0
12708.0,F,California,25.0
16233.0,F,New York,23.0
15615.0,M,Washington DC,19.0
12490.0,F,New York,26.0
12672.0,F,California,43.0
13385.0,F,Chicago,26.0
15626.0,F,New Jersey,8.0
12553.0,F,Chicago,8.0
13081.0,F,New York,5.0
17428.0,F,California,14.0
13115.0,F,Chicago,26.0
14702.0,F,New York,50.0
17696.0,F,California,2.0
12753.0,F,New York,13.0
14961.0,M,Washington DC,34.0
14426.0,F,California,13.0
13280.0,F,California,43.0
15845.0,M,Chicago,22.0
13187.0,F,Chicago,50.0
16567.0,F,California,20.0
16735.0,M,New Jersey,42.0
16833.0,F,California,46.0
14755.0,F,New Jersey,50.0
16549.0,F,New Jersey,17.0
13078.0,F,California,28.0
17365.0,F,New York,11.0
15189.0,F,Washington DC,11.0
14669.0,F,New York,39.0
17019.0,M,New York,25.0
14114.0,M,California,18.0
15447.0,F,California,34.0
16122.0,M,California,43.0
14299.0,F,Washington DC,18.0
16670.0,F,Chicago,48.0
12393.0,F,Chicago,39.0
17742.0,F,Chicago,35.0
12601.0,F,California,10.0
15346.0,F,California,15.0
14298.0,M,Chicago,41.0
12484.0,M,California,44.0
18179.0,F,New York,6.0
16497.0,F,California,16.0
16303.0,F,Chicago,12.0
12524.0,F,Washington DC,20.0
16850.0,M,California,22.0
14321.0,F,Washington DC,24.0
15326.0,M,Chicago,45.0
17849.0,M,California,8.0
14229.0,M,Chicago,29.0
13107.0,F,California,20.0
12877.0,F,New Jersey,23.0
14646.0,M,California,45.0
15213.0,M,Washington DC,41.0
14175.0,M,California,37.0
18106.0,F,California,49.0
17965.0,F,Chicago,7.0
17324.0,M,New Jersey,49.0
13162.0,F,New York,14.0
14270.0,M,New York,6.0
12523.0,F,Chicago,35.0
16655.0,M,Chicago,40.0
12793.0,F,Chicago,39.0
17555.0,F,Chicago,27.0
12651.0,M,New York,44.0
17243.0,M,Chicago,9.0
14867.0,F,Chicago,50.0
16923.0,F,New York,23.0
13183.0,F,New York,42.0
17095.0,M,California,35.0
14733.0,M,New York,30.0
17569.0,F,California,41.0
12724.0,M,California,19.0
13862.0,M,California,32.0
16791.0,F,Chicago,7.0
16235.0,M,California,34.0
15607.0,F,Chicago,40.0
15139.0,M,New Jersey,16.0
12489.0,M,California,2.0
16350.0,F,Chicago,31.0
13004.0,F,California,37.0
18171.0,M,New York,21.0
16279.0,F,Chicago,40.0
13672.0,F,New Jersey,45.0
15518.0,F,New Jersey,7.0
15749.0,F,Chicago,44.0
14209.0,F,California,29.0
12728.0,F,California,5.0
16019.0,F,California,34.0
12829.0,M,New Jersey,15.0
17368.0,M,Chicago,8.0
12980.0,M,California,23.0
12474.0,F,New York,17.0
16493.0,F,California,37.0
16306.0,M,New York,13.0
17800.0,F,Chicago,12.0
16034.0,F,New York,26.0
18095.0,F,Chicago,14.0
13993.0,M,Chicago,49.0
16315.0,M,California,35.0
16875.0,F,California,3.0
15370.0,F,New York,38.0
15649.0,M,California,22.0
14505.0,F,California,8.0
17707.0,F,Chicago,4.0
13458.0,F,California,33.0
17128.0,F,New York,47.0
14761.0,F,California,17.0
15465.0,F,Chicago,14.0
15171.0,F,New Jersey,48.0
17739.0,F,California,7.0
16112.0,F,Chicago,16.0
12736.0,F,New York,3.0
14185.0,F,California,19.0
18092.0,M,California,34.0
17744.0,F,New York,42.0
12939.0,F,Chicago,19.0
15611.0,F,New York,4.0
17068.0,F,Washington DC,31.0
15290.0,F,New York,3.0
16500.0,M,New Jersey,6.0
12951.0,F,New York,18.0
18032.0,F,Chicago,37.0
14748.0,F,Chicago,31.0
18226.0,F,New Jersey,40.0
16554.0,F,Chicago,4.0
15510.0,F,New Jersey,15.0
16656.0,F,Chicago,46.0
15101.0,F,New York,40.0
12417.0,F,California,37.0
12957.0,F,Chicago,44.0
16094.0,F,Chicago,16.0
12643.0,M,New York,48.0
12557.0,M,New York,50.0
13126.0,F,Washington DC,37.0
17629.0,F,New York,11.0
16351.0,F,New York,20.0
15953.0,M,New Jersey,23.0
16701.0,F,Washington DC,14.0
15197.0,F,Chicago,45.0
12413.0,F,New Jersey,15.0
16359.0,F,New York,49.0
12415.0,M,Chicago,29.0
12500.0,F,Washington DC,46.0
15569.0,M,California,32.0
16145.0,F,California,9.0
13144.0,M,California,38.0
13750.0,M,New York,20.0
14295.0,F,Chicago,7.0
12665.0,F,Chicago,10.0
13807.0,F,Chicago,33.0
16125.0,M,California,22.0
15081.0,M,Chicago,24.0
18102.0,F,Chicago,48.0
17869.0,M,California,50.0
13564.0,M,California,26.0
17470.0,F,California,48.0
17616.0,F,New York,6.0
17320.0,F,California,40.0
15898.0,M,Chicago,27.0
17691.0,F,Chicago,48.0
17227.0,F,New Jersey,19.0
16143.0,F,California,9.0
12720.0,F,Chicago,20.0
15502.0,F,New York,27.0
12763.0,F,California,48.0
13174.0,M,Chicago,25.0
18219.0,F,New York,32.0
14293.0,F,California,18.0
17674.0,M,Chicago,2.0
12808.0,M,California,32.0
13094.0,M,Washington DC,10.0
15899.0,F,Washington DC,24.0
16719.0,F,New York,40.0
15048.0,M,California,17.0
15301.0,F,New Jersey,19.0
14708.0,F,Chicago,16.0
16898.0,M,Chicago,40.0
14825.0,F,California,34.0
17596.0,F,California,38.0
15078.0,F,New York,6.0
13880.0,F,New York,40.0
13173.0,F,California,8.0
15858.0,F,California,18.0
15180.0,F,California,41.0
12347.0,M,New York,20.0
14739.0,F,New York,27.0
16293.0,M,Chicago,13.0
17419.0,F,New York,48.0
16950.0,F,Chicago,26.0
17591.0,F,New York,25.0
17860.0,F,New Jersey,49.0
13155.0,F,California,8.0
14487.0,F,Chicago,41.0
14667.0,F,California,30.0
16710.0,F,New York,30.0
16550.0,F,New York,34.0
15984.0,F,California,25.0
17682.0,M,Chicago,39.0
17191.0,M,Chicago,13.0
14409.0,M,New York,15.0
16654.0,F,California,15.0
16365.0,F,California,49.0
14821.0,M,Chicago,41.0
16863.0,F,Chicago,22.0
12709.0,M,Washington DC,36.0
15628.0,F,California,4.0
12386.0,M,California,38.0
13599.0,F,California,46.0
13329.0,M,Chicago,2.0
12441.0,F,Chicago,39.0
14032.0,M,New York,50.0
17706.0,M,New Jersey,29.0
16081.0,M,New York,14.0
14952.0,F,New York,28.0
15973.0,M,Chicago,9.0
16558.0,M,California,35.0
16893.0,F,New York,50.0
15021.0,F,Chicago,35.0
15529.0,M,California,16.0
14907.0,M,Chicago,46.0
17735.0,M,New Jersey,49.0
16059.0,M,Chicago,44.0
13319.0,F,Chicago,27.0
15353.0,F,California,46.0
18119.0,F,California,20.0
12647.0,M,New York,28.0
14282.0,F,New Jersey,37.0
13569.0,M,Chicago,14.0
14673.0,M,New York,9.0
16221.0,F,California,9.0
15002.0,M,Chicago,41.0
15965.0,F,Chicago,26.0
15024.0,F,New York,9.0
13769.0,F,New York,20.0
16904.0,F,California,17.0
16086.0,F,New York,47.0
16658.0,F,Chicago,40.0
15356.0,F,California,32.0
13495.0,M,New York,25.0
17519.0,F,New Jersey,46.0
17812.0,M,Chicago,20.0
15426.0,F,Chicago,17.0
16817.0,M,California,20.0
13030.0,M,California,39.0
14081.0,F,California,49.0
14404.0,M,Chicago,32.0
13579.0,F,New York,49.0
15919.0,F,Washington DC,24.0
13497.0,F,New York,22.0
15860.0,F,New York,46.0
14189.0,F,New York,7.0
15304.0,M,California,12.0
14344.0,F,New York,15.0
15028.0,F,California,8.0
16919.0,F,New York,10.0
17259.0,M,Chicago,8.0
16722.0,F,New Jersey,45.0
15882.0,F,New York,45.0
12839.0,F,California,45.0
14796.0,F,Chicago,3.0
18077.0,M,Chicago,34.0
15750.0,F,California,7.0
18043.0,F,New York,18.0
16016.0,M,California,19.0
17091.0,F,California,37.0
12913.0,F,New York,21.0
15987.0,F,California,32.0
17677.0,M,New York,3.0
16858.0,F,Chicago,47.0
13786.0,M,Chicago,21.0
14176.0,F,New York,13.0
17954.0,F,New York,22.0
17491.0,F,New Jersey,31.0
15498.0,F,New York,14.0
16782.0,F,New York,45.0
13652.0,F,Washington DC,35.0
12586.0,M,California,3.0
16638.0,F,New York,34.0
17870.0,M,New Jersey,40.0
17720.0,F,Chicago,28.0
15018.0,F,California,22.0
13756.0,F,California,6.0
13983.0,M,California,30.0
12747.0,F,Chicago,9.0
18113.0,M,New York,3.0
16861.0,F,New York,41.0
16713.0,M,Chicago,5.0
16316.0,F,Chicago,44.0
15620.0,M,Chicago,48.0
15789.0,F,Chicago,28.0
16560.0,M,California,49.0
17894.0,F,California,37.0
16003.0,F,California,10.0
13092.0,F,Washington DC,2.0
17033.0,M,California,47.0
13221.0,F,New York,35.0
12621.0,M,California,44.0
12494.0,F,California,28.0
13021.0,M,Chicago,29.0
16607.0,F,California,31.0
13317.0,F,Chicago,17.0
13890.0,F,New York,31.0
17001.0,F,California,18.0
16037.0,F,California,15.0
14841.0,F,California,50.0
16931.0,F,New Jersey,37.0
14243.0,M,New York,46.0
12726.0,M,Chicago,25.0
15204.0,M,New Jersey,29.0
17007.0,F,Chicago,3.0
15160.0,F,Chicago,30.0
14016.0,M,California,41.0
13033.0,M,California,50.0
17449.0,F,Chicago,24.0
12865.0,M,New Jersey,34.0
15950.0,M,Chicago,44.0
17525.0,M,New York,11.0
17752.0,F,California,38.0
12577.0,F,New Jersey,10.0
17189.0,F,New York,42.0
17496.0,F,Chicago,7.0
17857.0,M,Chicago,47.0
18176.0,M,New York,19.0
15366.0,M,California,37.0
16271.0,M,New York,24.0
18223.0,M,Washington DC,44.0
15392.0,M,California,50.0
15532.0,F,California,23.0
16816.0,F,Chicago,31.0
14334.0,M,California,41.0
16945.0,F,Chicago,9.0
14643.0,F,Washington DC,4.0
14220.0,F,California,19.0
13874.0,F,California,39.0
12348.0,M,California,39.0
15570.0,F,New Jersey,34.0
15856.0,M,Chicago,4.0
16885.0,M,New York,27.0
16470.0,F,New York,13.0
14414.0,F,New Jersey,7.0
15563.0,F,Chicago,41.0
15394.0,F,New Jersey,38.0
14621.0,F,New Jersey,41.0
15379.0,F,California,10.0
14723.0,M,Chicago,4.0
14713.0,F,Chicago,42.0
14985.0,F,New York,4.0
14051.0,M,Chicago,6.0
13097.0,M,California,33.0
17913.0,F,New York,29.0
12668.0,F,California,32.0
17213.0,M,Chicago,25.0
17288.0,M,California,3.0
14709.0,M,New York,45.0
15157.0,F,New Jersey,43.0
17404.0,F,New Jersey,11.0
12551.0,M,Chicago,41.0
12782.0,F,Chicago,19.0
14769.0,F,Chicago,26.0
15780.0,M,California,19.0
17858.0,M,Chicago,34.0
14201.0,F,California,12.0
17692.0,F,New Jersey,11.0
15822.0,F,Chicago,4.0
16134.0,F,New York,5.0
15373.0,M,Washington DC,24.0
14150.0,M,Chicago,48.0
13496.0,F,New York,21.0
13611.0,F,New York,5.0
16954.0,F,California,6.0
17062.0,M,Chicago,44.0
14878.0,M,New York,12.0
16743.0,F,California,9.0
17146.0,M,California,5.0
12395.0,F,New Jersey,10.0
15811.0,F,Chicago,27.0
17865.0,M,Chicago,12.0
12691.0,F,California,7.0
13869.0,F,New Jersey,6.0
14146.0,M,California,29.0
12705.0,F,New Jersey,45.0
17551.0,M,Chicago,32.0
18050.0,F,California,48.0
14913.0,M,Washington DC,4.0
15641.0,F,Chicago,6.0
13124.0,M,New York,4.0
12867.0,M,Chicago,32.0
13846.0,F,New Jersey,4.0
14401.0,F,California,20.0
18116.0,F,Chicago,38.0
17790.0,F,Washington DC,34.0
12370.0,F,New York,21.0
13627.0,F,Chicago,49.0
17454.0,M,New Jersey,15.0
15456.0,M,California,28.0
15062.0,F,California,22.0
17980.0,M,New York,47.0
15224.0,F,Chicago,28.0
17188.0,M,Chicago,8.0
15246.0,F,California,2.0
15482.0,F,New York,18.0
15512.0,F,California,42.0
14898.0,F,California,25.0
17580.0,M,Chicago,30.0
12931.0,F,New York,44.0
12797.0,M,California,34.0
12928.0,F,Chicago,21.0
17888.0,M,New York,37.0
18230.0,F,California,36.0
17044.0,F,Washington DC,29.0
13829.0,F,New York,38.0
17633.0,F,Chicago,17.0
13266.0,F,Washington DC,12.0
17820.0,F,Chicago,35.0
18269.0,M,Chicago,25.0
17655.0,F,New York,2.0
18065.0,F,Chicago,47.0
13209.0,F,California,18.0
14639.0,M,Chicago,46.0
15777.0,F,Chicago,24.0
18075.0,F,New York,12.0
14777.0,M,Chicago,40.0
15759.0,M,Washington DC,26.0
14373.0,F,Chicago,40.0
16746.0,M,New York,16.0
16499.0,F,Chicago,31.0
15535.0,F,Chicago,24.0
12666.0,M,California,13.0
16996.0,F,New York,13.0
16711.0,F,Chicago,34.0
15664.0,M,New York,10.0
13198.0,M,California,50.0
16033.0,F,Chicago,48.0
13859.0,M,New York,45.0
18212.0,F,California,37.0
14292.0,M,New Jersey,22.0
17018.0,M,Chicago,26.0
14242.0,F,Chicago,26.0
18118.0,M,Chicago,24.0
12356.0,F,Chicago,31.0
16948.0,F,Chicago,2.0
15395.0,M,Chicago,4.0
15596.0,F,California,39.0
14238.0,M,New York,21.0
17730.0,F,Chicago,30.0
13520.0,F,Chicago,19.0
12841.0,F,California,19.0
17722.0,F,Chicago,12.0
17097.0,M,California,33.0
12826.0,M,California,33.0
17231.0,F,California,5.0
14572.0,F,California,43.0
15938.0,F,Chicago,34.0
12637.0,F,California,13.0
13310.0,M,New Jersey,15.0
16401.0,M,Chicago,40.0
16206.0,F,California,28.0
13782.0,M,New Jersey,17.0
13700.0,M,Chicago,42.0
14062.0,F,California,18.0
13008.0,F,Chicago,48.0
